product_cd,product_start_dt,product_end_dt,product_status,src_stm_cd,country_cd,product_type,product_desc,risk_category
CREDIT001,01-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Denmark,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Denmark,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Finland,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Finland,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Iceland,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Iceland,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Norway,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Norway,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,SCANDINAVIAN_BANK,Sweden,BONDS,Government bonds,High
CREDIT001,01-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,HOME LOAN,Home Loan,High
DEBIT001,02-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,SAVINGS,Savings bank account ,Low
CREDIT002,03-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,AUTO LOAN,Vehicle Loan,Medium
CREDIT003,04-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,CREDIT CARD,Credit card ,Medium
CREDIT004,05-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,OVER DRAFT,Over draft on current account,Medium
DEBIT002,06-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,RD,Recurring deposit,Low
FIXED001,07-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,FD,Fixed Deposit,Low
FIXED002,08-01-1995,31-12-9999,ACTIVE,PARTNER_BANK,Sweden,BONDS,Government bonds,High
